name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1028;0;1052;3131;1747;3131;1393;0
header;266;131;266;169;1901;169;1901;131
A;1099;264;1099;268;1102;268;1102;264
A;1256;359;1256;365;1262;365;1262;359
A;1289;518;1289;522;1294;522;1294;518
A;1191;1346;1191;1353;1198;1353;1198;1346
A;1423;1512;1423;1519;1429;1519;1429;1512
A;1255;2434;1255;2441;1262;2441;1262;2434
A;1301;2469;1301;2493;1315;2493;1315;2469
A;1638;2511;1638;2537;1652;2537;1652;2511
D;1514;2645;1514;2660;1537;2660;1537;2645
B;1404;2680;1404;2694;1425;2694;1425;2680
