name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;728;0;917;3149;2080;3149;2056;0
header;726;23;726;29;730;29;730;23
A;2054;48;2054;49;2054;49;2054;48
A;2056;263;2056;265;2056;265;2056;263
A;2054;333;2054;334;2054;334;2054;333
A;2056;355;2056;357;2056;357;2056;355
A;2056;359;2056;361;2056;361;2056;359
A;2053;407;2053;410;2053;410;2053;407
A;2055;445;2055;446;2055;446;2055;445
A;2057;467;2057;469;2057;469;2057;467
A;2057;473;2057;475;2057;475;2057;473
A;2058;499;2058;500;2058;500;2058;499
A;2058;536;2058;536;2058;536;2058;536
A;2058;552;2058;553;2058;553;2058;552
A;2058;571;2058;573;2058;573;2058;571
A;2058;579;2058;581;2058;581;2058;579
A;2063;1158;2063;1158;2063;1158;2063;1158
A;2064;1174;2064;1174;2064;1174;2064;1174
A;2066;1462;2066;1462;2066;1462;2066;1462
A;2067;1516;2067;1517;2067;1517;2067;1516
A;2067;1519;2067;1520;2067;1520;2067;1519
A;2067;1524;2067;1524;2067;1524;2067;1524
A;2067;1533;2067;1535;2067;1535;2067;1533
A;2068;1658;2068;1658;2068;1658;2068;1658
A;2068;1706;2068;1706;2068;1706;2068;1706
A;2068;1714;2068;1714;2068;1714;2068;1714
A;2068;1718;2068;1719;2068;1719;2068;1718
A;2070;1901;2070;1902;2070;1902;2070;1901
A;2072;2166;2072;2170;2072;2170;2072;2166
A;2075;2500;2075;2500;2075;2500;2075;2500
