name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;254;0;207;3129;1035;3129;1035;0
header;201;145;201;178;1829;178;1829;145
A;852;60;852;62;854;62;854;60
A;283;206;283;222;306;222;306;206
A;591;386;591;390;596;390;596;386
B;798;459;798;474;817;474;817;459
A;357;468;357;473;363;473;363;468
A;470;677;470;683;475;683;475;677
A;1012;1149;1012;1153;1017;1153;1017;1149
A;533;1513;533;1519;539;1519;539;1513
A;371;2057;371;2062;376;2062;376;2057
A;373;2100;373;2105;377;2105;377;2100
B;271;2341;271;2357;293;2357;293;2341
B;960;2384;960;2399;981;2399;981;2384
B;708;2801;708;2816;731;2816;731;2801
B;987;2801;987;2817;1010;2817;1010;2801
B;688;2836;688;2851;711;2851;711;2836
C;335;2906;335;2932;367;2932;367;2906
C;626;2906;626;2934;657;2934;657;2906
C;501;3012;501;3039;531;3039;531;3012
A;889;3033;889;3041;895;3041;895;3033
