name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1010;0;1010;3131;1908;3131;1867;0
header;185;104;185;143;1922;143;1922;104
A;1018;455;1018;462;1025;462;1025;455
A;1563;489;1563;496;1570;496;1570;489
A;1635;701;1635;713;1641;713;1641;701
A;1178;1009;1178;1015;1185;1015;1185;1009
A;1511;1407;1511;1415;1519;1415;1519;1407
A;1189;1527;1189;1534;1196;1534;1196;1527
A;1741;1607;1741;1613;1747;1613;1747;1607
B;1091;2558;1091;2571;1113;2571;1113;2558
B;1002;2593;1002;2608;1025;2608;1025;2593
D;1188;2698;1188;2713;1211;2713;1211;2698
