name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;377;0;424;3135;1636;3135;1566;0
header;200;122;200;165;1927;165;1927;122
A;1188;236;1188;241;1193;241;1193;236
A;1056;625;1056;625;1056;625;1056;625
A;802;692;802;699;810;699;810;692
A;462;857;462;862;468;862;468;857
A;1158;1185;1158;1191;1164;1191;1164;1185
C;1127;1304;1127;1331;1157;1331;1157;1304
B;1174;1340;1174;1355;1197;1355;1197;1340
C;684;1374;684;1400;714;1400;714;1374
A;669;1572;669;1579;675;1579;675;1572
B;677;1620;677;1631;684;1631;684;1620
A;1018;1641;1018;1648;1024;1648;1024;1641
B;504;1768;504;1783;527;1783;527;1768
A;750;1815;750;1820;756;1820;756;1815
A;1159;2135;1159;2141;1164;2141;1164;2135
A;1438;2135;1438;2141;1443;2141;1443;2135
B;970;2785;970;2800;992;2800;992;2785
B;1282;2786;1282;2801;1305;2801;1305;2786
B;1375;2820;1375;2835;1397;2835;1397;2820
