name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;622;0;746;3175;2069;3175;2056;0
header;133;22;133;63;2017;63;2017;22
A;1642;70;1642;88;1657;88;1657;70
A;2037;144;2037;192;2051;192;2051;144
D;1439;174;1439;191;1468;191;1468;174
B;1662;209;1662;239;1679;239;1679;209
A;806;251;806;305;860;305;860;251
D;1057;571;1057;625;1085;625;1085;571
B;1926;832;1926;882;1980;882;1980;832
A;683;1343;683;1368;695;1368;695;1343
A;715;1343;715;1368;727;1368;727;1343
A;687;1489;687;1489;688;1489;688;1489
A;1286;1563;1286;1617;1340;1617;1340;1563
A;2036;1948;2036;1970;2050;1970;2050;1948
A;966;2235;966;2289;1056;2289;1056;2235
B;1725;2367;1725;2393;1742;2393;1742;2367
A;1157;2939;1157;2993;1211;2993;1211;2939
