name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;225;0;366;3135;1082;3135;1058;0
header;208;172;208;205;1921;205;1921;172
A;887;116;887;119;889;119;889;116
B;796;230;796;246;818;246;818;230
A;541;317;541;322;546;322;546;317
A;389;474;389;481;395;481;395;474
B;889;778;889;793;909;793;909;778
A;780;1153;780;1163;786;1163;786;1153
A;917;1179;917;1187;923;1187;923;1179
B;600;1371;600;1385;621;1385;621;1371
A;1054;1602;1054;1603;1054;1603;1054;1602
A;512;2163;512;2168;517;2168;517;2163
A;864;2322;864;2326;868;2326;868;2322
A;1010;2401;1010;2407;1015;2407;1015;2401
B;736;2611;736;2626;757;2626;757;2611
C;886;2654;886;2672;904;2672;904;2654
B;630;2819;630;2834;652;2834;652;2819
D;897;2855;897;2869;922;2869;922;2855
A;684;2876;684;2879;687;2879;687;2876
