name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1014;0;991;3135;1917;3135;1854;0
header;195;138;195;179;1913;179;1913;138
A;1822;685;1822;692;1828;692;1828;685
B;1557;1469;1557;1485;1579;1485;1579;1469
B;1129;1470;1129;1486;1152;1486;1152;1470
B;1370;1602;1370;1618;1392;1618;1392;1602
A;1084;1645;1084;1671;1102;1671;1102;1645
B;1246;1821;1246;1837;1268;1837;1268;1821
A;1212;1873;1212;1881;1219;1881;1219;1873
B;1702;1910;1702;1926;1726;1926;1726;1910
A;1101;2668;1101;2670;1103;2670;1103;2668
