name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;723;0;723;3151;1375;3151;1281;0
header;723;573;723;581;762;581;762;573
A;1143;13;1143;13;1143;13;1143;13
A;1286;190;1286;190;1286;190;1286;190
A;793;196;793;196;793;196;793;196
A;767;323;767;323;767;323;767;323
A;770;323;770;323;770;323;770;323
A;1090;773;1090;774;1090;774;1090;773
A;1300;878;1300;878;1300;878;1300;878
A;805;1045;805;1045;805;1045;805;1045
A;1208;1144;1208;1144;1208;1144;1208;1144
A;1126;1146;1126;1146;1126;1146;1126;1146
A;1289;1183;1289;1183;1289;1183;1289;1183
A;1229;1214;1229;1214;1229;1214;1229;1214
A;758;1246;758;1246;758;1246;758;1246
A;1227;1326;1227;1329;1229;1329;1229;1326
A;884;1343;884;1343;884;1343;884;1343
A;1111;1353;1111;1353;1111;1353;1111;1353
A;942;1443;942;1443;942;1443;942;1443
A;985;1457;985;1460;987;1460;987;1457
A;1152;1514;1152;1514;1152;1514;1152;1514
A;1287;1603;1287;1603;1287;1603;1287;1603
A;1266;1613;1266;1613;1266;1613;1266;1613
A;742;1640;742;1640;742;1640;742;1640
A;1241;1662;1241;1665;1241;1665;1241;1662
A;883;1683;883;1683;883;1683;883;1683
A;1112;1706;1112;1712;1116;1712;1116;1706
A;1263;1709;1263;1709;1263;1709;1263;1709
A;1044;1792;1044;1792;1044;1792;1044;1792
A;927;1819;927;1819;927;1819;927;1819
A;996;1826;996;1827;997;1827;997;1826
A;1298;1828;1298;1828;1298;1828;1298;1828
A;985;1848;985;1849;987;1849;987;1848
A;1185;1883;1185;1889;1191;1889;1191;1883
A;1139;1891;1139;1891;1139;1891;1139;1891
A;1322;1916;1322;1916;1322;1916;1322;1916
A;1139;1917;1139;1918;1141;1918;1141;1917
A;803;1933;803;1933;803;1933;803;1933
A;833;1933;833;1937;837;1937;837;1933
A;1181;1953;1181;1953;1181;1953;1181;1953
A;1224;1966;1224;1967;1225;1967;1225;1966
A;1253;1994;1253;1994;1253;1994;1253;1994
A;828;2010;828;2012;829;2012;829;2010
A;1172;2018;1172;2018;1173;2018;1173;2018
A;1313;2029;1313;2029;1315;2029;1315;2029
A;1272;2038;1272;2042;1274;2042;1274;2038
A;1026;2079;1026;2079;1026;2079;1026;2079
A;1242;2084;1242;2094;1246;2094;1246;2084
A;721;2090;721;2095;728;2095;728;2090
A;1156;2107;1156;2113;1164;2113;1164;2107
A;1286;2108;1286;2108;1286;2108;1286;2108
A;1027;2146;1027;2149;1027;2149;1027;2146
A;966;2162;966;2162;967;2162;967;2162
A;1127;2180;1127;2190;1132;2190;1132;2180
A;1212;2266;1212;2266;1212;2266;1212;2266
A;1275;2271;1275;2274;1277;2274;1277;2271
A;1238;2279;1238;2279;1238;2279;1238;2279
A;1299;2279;1299;2279;1299;2279;1299;2279
A;1151;2306;1151;2310;1151;2310;1151;2306
A;831;2334;831;2335;831;2335;831;2334
A;994;2358;994;2360;994;2360;994;2358
A;860;2396;860;2402;864;2402;864;2396
A;1082;2411;1082;2413;1085;2413;1085;2411
A;1055;2425;1055;2432;1064;2432;1064;2425
A;1092;2438;1092;2441;1093;2441;1093;2438
A;982;2440;982;2445;985;2445;985;2440
A;1143;2441;1143;2444;1146;2444;1146;2441
A;1110;2470;1110;2470;1110;2470;1110;2470
A;1044;2474;1044;2474;1044;2474;1044;2474
A;1346;2479;1346;2479;1346;2479;1346;2479
A;947;2487;947;2487;947;2487;947;2487
A;1022;2501;1022;2504;1024;2504;1024;2501
A;850;2502;850;2502;850;2502;850;2502
A;746;2504;746;2506;751;2506;751;2504
A;1009;2543;1009;2551;1017;2551;1017;2543
A;1049;2543;1049;2562;1062;2562;1062;2543
A;1095;2545;1095;2564;1117;2564;1117;2545
A;851;2614;851;2616;853;2616;853;2614
A;1312;2617;1312;2618;1314;2618;1314;2617
A;1169;2638;1169;2638;1169;2638;1169;2638
A;904;2640;904;2640;904;2640;904;2640
A;896;2641;896;2641;897;2641;897;2641
A;845;2654;845;2663;849;2663;849;2654
A;736;2699;736;2710;741;2710;741;2699
