name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;200;0;271;3131;1028;3131;1028;0
header;195;89;195;125;2002;125;2002;89
A;285;241;285;247;292;247;292;241
A;965;362;965;368;972;368;972;362
B;353;525;353;540;377;540;377;525
A;877;1032;877;1039;883;1039;883;1032
A;233;1531;233;1537;239;1537;239;1531
B;955;1691;955;1707;976;1707;976;1691
A;611;1782;611;1790;619;1790;619;1782
A;706;1907;706;1913;713;1913;713;1907
A;673;2322;673;2329;679;2329;679;2322
B;607;2861;607;2875;629;2875;629;2861
B;851;2863;851;2878;871;2878;871;2863
